nodeID,dki_fa_L_OR_mean,dki_fa_L_OR_low_CI,dki_fa_L_OR_high_CI,dki_fa_L_OR_low_IQR,dki_fa_L_OR_high_IQR,dki_md_L_OR_mean,dki_md_L_OR_low_CI,dki_md_L_OR_high_CI,dki_md_L_OR_low_IQR,dki_md_L_OR_high_IQR,dki_mk_L_OR_mean,dki_mk_L_OR_low_CI,dki_mk_L_OR_high_CI,dki_mk_L_OR_low_IQR,dki_mk_L_OR_high_IQR,dki_fa_R_OR_mean,dki_fa_R_OR_low_CI,dki_fa_R_OR_high_CI,dki_fa_R_OR_low_IQR,dki_fa_R_OR_high_IQR,dki_md_R_OR_mean,dki_md_R_OR_low_CI,dki_md_R_OR_high_CI,dki_md_R_OR_low_IQR,dki_md_R_OR_high_IQR,dki_mk_R_OR_mean,dki_mk_R_OR_low_CI,dki_mk_R_OR_high_CI,dki_mk_R_OR_low_IQR,dki_mk_R_OR_high_IQR,dki_fa_CST_L_mean,dki_fa_CST_L_low_CI,dki_fa_CST_L_high_CI,dki_fa_CST_L_low_IQR,dki_fa_CST_L_high_IQR,dki_md_CST_L_mean,dki_md_CST_L_low_CI,dki_md_CST_L_high_CI,dki_md_CST_L_low_IQR,dki_md_CST_L_high_IQR,dki_mk_CST_L_mean,dki_mk_CST_L_low_CI,dki_mk_CST_L_high_CI,dki_mk_CST_L_low_IQR,dki_mk_CST_L_high_IQR,dki_fa_CST_R_mean,dki_fa_CST_R_low_CI,dki_fa_CST_R_high_CI,dki_fa_CST_R_low_IQR,dki_fa_CST_R_high_IQR,dki_md_CST_R_mean,dki_md_CST_R_low_CI,dki_md_CST_R_high_CI,dki_md_CST_R_low_IQR,dki_md_CST_R_high_IQR,dki_mk_CST_R_mean,dki_mk_CST_R_low_CI,dki_mk_CST_R_high_CI,dki_mk_CST_R_low_IQR,dki_mk_CST_R_high_IQR,dki_fa_UNC_L_mean,dki_fa_UNC_L_low_CI,dki_fa_UNC_L_high_CI,dki_fa_UNC_L_low_IQR,dki_fa_UNC_L_high_IQR,dki_md_UNC_L_mean,dki_md_UNC_L_low_CI,dki_md_UNC_L_high_CI,dki_md_UNC_L_low_IQR,dki_md_UNC_L_high_IQR,dki_mk_UNC_L_mean,dki_mk_UNC_L_low_CI,dki_mk_UNC_L_high_CI,dki_mk_UNC_L_low_IQR,dki_mk_UNC_L_high_IQR,dki_fa_UNC_R_mean,dki_fa_UNC_R_low_CI,dki_fa_UNC_R_high_CI,dki_fa_UNC_R_low_IQR,dki_fa_UNC_R_high_IQR,dki_md_UNC_R_mean,dki_md_UNC_R_low_CI,dki_md_UNC_R_high_CI,dki_md_UNC_R_low_IQR,dki_md_UNC_R_high_IQR,dki_mk_UNC_R_mean,dki_mk_UNC_R_low_CI,dki_mk_UNC_R_high_CI,dki_mk_UNC_R_low_IQR,dki_mk_UNC_R_high_IQR
59.0,-0.02465352386650962,-0.03645498908677228,-0.012651900802389902,-0.13346234801854734,0.09078329184095021,0.018959796702625185,0.006758024455278312,0.03137350238880917,-0.10830053339270197,0.1288618066770264,-0.019963879380480925,-0.03560334473277351,-0.0041156443442552345,-0.15792644898764574,0.10228411729739417,-0.029144683750696888,-0.04132428738139443,-0.016776577824912046,-0.13164540880339334,0.08417131269513563,0.01685800511627332,0.005545348129172701,0.028393191393741638,-0.08085441011149835,0.12210982123962406,-0.008513623547229524,-0.021734288592475448,0.004693393474340314,-0.1321176589071217,0.09735197581675581,0.0072397358221941025,-0.006056476976979686,0.021167427135349037,-0.1104665338502881,0.12516322402385446,0.0018107001061802104,-0.002296329021370902,0.00608552762122984,-0.0367759059699985,0.03817713601726153,-0.004842177418999591,-0.011180873700482997,0.001741259116111436,-0.05438697431919271,0.04988942080405213,0.017184983245614835,0.0033411355950031057,0.031104249274658095,-0.1057854318112314,0.14459907879888223,0.002899758857108559,-0.002028579068000367,0.0076086080884016334,-0.044908191236717354,0.0476498409740069,0.0032620459042796185,-0.004398175047921302,0.010704826713893648,-0.05614601807147987,0.06580625628548631,-0.017368718802923386,-0.02701886641802894,-0.007813544514513432,-0.11258318295194034,0.07995969623924047,0.007515996175615429,0.002006240311987,0.012762276729281328,-0.04234258603421388,0.059596353393462836,0.01214901783401567,0.0008536525990046373,0.024285982451575205,-0.0989389553121093,0.11749840617361247,-0.01202812248099079,-0.02036784950706748,-0.0035767304301766176,-0.10184672203371829,0.07551032214537537,0.0066476302746641385,0.0023654244152077767,0.010876300566714264,-0.03378826127648027,0.04978025004885533,0.005130359747616944,-0.0029614134922947228,0.013536629002174696,-0.07283906930738024,0.0832444369646062
60.0,-0.022657691609621132,-0.03455277801564427,-0.010290986059259993,-0.13159321777863747,0.09135646044122239,0.017262933934459823,0.004753042675283464,0.029289636223960552,-0.10527851914680106,0.12988209977782095,-0.017816231277013088,-0.0330798288746533,-0.002090295235136162,-0.14988008601020947,0.10252162439340542,-0.028306659010808883,-0.04045347205604161,-0.015577453482680153,-0.13572048580952017,0.08131106942620311,0.014916026137085054,0.0036912136474292747,0.02615923480705087,-0.07963147273358556,0.11488143670506125,-0.009847512542784391,-0.022602131484214583,0.002751204248216133,-0.13331770285098873,0.09523128158306172,0.006648594552407036,-0.007768071325856292,0.021882244429302547,-0.11584846454812031,0.13583828437593942,0.0019899651782600575,-0.002119434109909723,0.006327574254245311,-0.03768941969780863,0.03756780951935827,-0.004366084292786872,-0.010485246889525422,0.002174707239698522,-0.05196503794538448,0.047321674899364466,0.019314763299779995,0.005444310540140858,0.03345273738489618,-0.109834170258222,0.15101321296281647,0.002590696038304394,-0.002219261159539949,0.00732368389369431,-0.04562902156108693,0.04738691443674276,0.0032522353285232655,-0.0044019636706095185,0.010547861097599085,-0.05683873001991168,0.0624310781418535,-0.016899917435569185,-0.026374189220420903,-0.007196954006029588,-0.11245544670482331,0.07878218079971076,0.0072641308268604245,0.002068224029232552,0.01254324226497403,-0.04235056611257831,0.05866794149599465,0.011040119284137256,-0.0006300933620856271,0.022702859430017167,-0.10153466386544362,0.11687549070922017,-0.012060341624030461,-0.020322937904051912,-0.003900622313793035,-0.10092330199523153,0.0734217381024916,0.0062612434789535935,0.0020198342346508255,0.0104752764820749,-0.03444215694696371,0.04883317557653613,0.00464019248075741,-0.0033998042603374757,0.013174210005472323,-0.07318545431473238,0.08091391009599179
61.0,-0.02052291483515709,-0.03310625282703674,-0.008448350703449634,-0.13056631979478922,0.09325737585685577,0.015781358967693827,0.0035700491509721047,0.028105729280138162,-0.10733671402448337,0.12393367253704549,-0.01759303681430419,-0.0328297101735133,-0.0024214593622551893,-0.1400361116453682,0.10909101836299018,-0.028684351658467767,-0.04101842256492276,-0.016287479889241126,-0.13628895539547511,0.08681040050631406,0.013428570437623254,0.0021443258691409392,0.024573875596989286,-0.08319399854977301,0.11036197422301017,-0.008387876492771148,-0.020802274477830413,0.003417722195809912,-0.12728620794565515,0.09106762488333592,0.005950446677729938,-0.008856279074590825,0.020916827517329536,-0.12867638946551999,0.13859421694069807,0.0019008468846362819,-0.0023431089322793145,0.006127293890689023,-0.038437948606682294,0.03745704887649756,-0.004758526356802713,-0.011071141479792556,0.0015990991917451728,-0.049399183275966436,0.0485324693264243,0.021465689704570322,0.007339755008530187,0.03544974921274679,-0.12337318510072857,0.1615113912436584,0.0019421515335138813,-0.0027465915384749335,0.0066946249546523074,-0.043127472156208074,0.0467532619269636,0.0031114647867287386,-0.004442252760002863,0.010476935317285987,-0.05644811238688026,0.0605635037036803,-0.01621955900128834,-0.025459570362515838,-0.0068442748012012425,-0.10983358864456055,0.07642281087176137,0.006839867685772048,0.001545996828215586,0.012043143057736955,-0.041949496454562536,0.05727932658878128,0.0098148575790285,-0.001329038969741222,0.02173481847045496,-0.10465238183870651,0.11847427596863211,-0.011830968724254558,-0.019950273000857666,-0.003493591906354446,-0.1006386180953886,0.07450988062424531,0.0057503119465654225,0.0013464016542166944,0.009790040291875982,-0.035228913973744225,0.04832153545866019,0.004047531082256996,-0.0041828676368277935,0.01235999321674584,-0.07700784173002424,0.08143886399477582
62.0,-0.01769689695291833,-0.02971784728198853,-0.005252396787619863,-0.12592570549566398,0.09419660384257153,0.014638471382529184,0.002369044583495608,0.026396890076372408,-0.09969178378194794,0.12220045884442843,-0.01769080215543209,-0.03282261144354737,-0.0028046415843200985,-0.13543398933372916,0.1075838575623399,-0.02928345309523685,-0.04209137585408585,-0.016797203390734115,-0.13686667630126576,0.08239154587280269,0.012919168535793935,0.0016878298866493185,0.02412889431685481,-0.08949785513372915,0.10788690514993371,-0.00614990155478378,-0.01862364252793018,0.0067830904646276734,-0.12432751941798961,0.09279250984930974,0.005172479503345077,-0.009828939795644687,0.02010961591792246,-0.138916884825567,0.1429238319373777,0.0018041387949420777,-0.0024573083732564063,0.006215954102978531,-0.04071527566030786,0.03943120611005253,-0.0037000232643511557,-0.009722384424876997,0.0024831032984615167,-0.04947006224628618,0.04927225268568973,0.022510016143744885,0.008774937202041784,0.03682497970921537,-0.1224124744394329,0.16501287944369464,0.00172174568081858,-0.003001647064555836,0.006515042517236889,-0.043370036418965634,0.04649461077147136,0.0023329557273449224,-0.00531676759817892,0.009545880064329586,-0.059374409417431495,0.06402849446921614,-0.01549640131270295,-0.02451946719399407,-0.0061521222800417765,-0.1072490419446161,0.07769386701221981,0.006504666803411476,0.001330209520414154,0.011648658114621213,-0.04164409307602085,0.05746948422548274,0.008399775018782906,-0.0028637863580323443,0.020065545419196366,-0.10268564992967055,0.112965729171697,-0.011463959781439317,-0.019450195416312842,-0.003203805950523205,-0.09908637863528737,0.07605486871696171,0.005196206186915746,0.0010826398672122263,0.009227291358508583,-0.034460562839773556,0.04693261276933157,0.0033510396131506102,-0.0049594382676720295,0.011701289273732565,-0.07929534197419841,0.08175168076030875
63.0,-0.01683025580881238,-0.02906136949706371,-0.004736624571952404,-0.12424826069085294,0.09350152003504815,0.014267998295209725,0.0018334260292693803,0.02645081024504394,-0.09366174314198482,0.12210490568804791,-0.017607940309794914,-0.032140751181005386,-0.0026779215095444797,-0.13649687589810547,0.10777805171314128,-0.028882963029627607,-0.04141420517278677,-0.016576347386095387,-0.13841058669325051,0.08174129129245662,0.01265977959094341,0.0016935721638562625,0.023541133575134956,-0.08969663632959046,0.10288313940001897,-0.007038458027074839,-0.01857900815884737,0.005136640008242884,-0.11923367119794696,0.09591611843391508,0.004584286717286361,-0.010077152916851873,0.019496301022092558,-0.14179323711607716,0.14707295751381652,0.0015246689866077147,-0.0028481105932400812,0.006116377166224547,-0.0412701732570465,0.041915918275597215,-0.0023155009212222585,-0.008321928382523769,0.003540637669996169,-0.047031157367073896,0.04939838001663447,0.022329382093086703,0.008787469808555624,0.03613518552021155,-0.12242365615300671,0.16797865565686904,0.0013361631152293129,-0.0035175131979198328,0.006124567970164166,-0.04141218615030579,0.0455131275392629,0.0014559923255916228,-0.005692892876604512,0.008115325048417412,-0.05730992680240238,0.062177182068206174,-0.01464680961549049,-0.023799302011375256,-0.005707387759764312,-0.10281533206523678,0.0791328351362817,0.006091407758094971,0.0009827040901547574,0.011140195033987029,-0.04244991931271339,0.05740164216468831,0.007307111507736431,-0.004470565121605606,0.01876231211695466,-0.09790856283264912,0.1097662081494023,-0.011231935010295964,-0.019527900565821515,-0.002999913645191509,-0.09712478707426911,0.0765673858172696,0.004651350230029654,0.00045732702959749383,0.00871808391748382,-0.03518774211000365,0.04636003908088357,0.00245088867057809,-0.0057387415794099075,0.010569416511063722,-0.07765052087077393,0.07916718495072983
64.0,-0.01671783441292405,-0.028791199740213214,-0.004655170173115985,-0.1260471897489654,0.09293793020016375,0.013982621263623705,0.0017463980266430256,0.026100875236650785,-0.0961719992574089,0.12351564044440752,-0.01707400481820303,-0.03141349745280971,-0.0022448662873549652,-0.13598385149983486,0.10387884783762323,-0.027831559326910133,-0.04044288703221667,-0.01532609023124579,-0.13974239782770126,0.08099870473917727,0.011620134688203361,0.000663675298777271,0.022691043982352985,-0.09190641839671673,0.10415169501613321,-0.008929614640479335,-0.020357989052950744,0.002622097185261706,-0.11746833917658342,0.09394436150988685,0.003929863662461486,-0.010984862996418437,0.018495962299534888,-0.14110661828805152,0.14574626630185356,0.0012448872385304084,-0.003223044071448253,0.005715777591643373,-0.041979631715213545,0.0411102687934742,-0.0011628233350782214,-0.00691078855350365,0.004675890508741022,-0.04518329155407156,0.05126012369727122,0.021222326324351795,0.00788252605336718,0.03456980670243702,-0.12353083611272983,0.17283012352261048,0.0012756064516449036,-0.003575543290824711,0.006162876462636844,-0.0423928428232619,0.04558980028703935,0.0010430841205743924,-0.006184396276294294,0.007649767984898188,-0.058200866699860104,0.06087897758745673,-0.013415782678721313,-0.02265601103706603,-0.004744897891819882,-0.10046346651476884,0.07875249463714472,0.005548509949405966,0.0004747846204826005,0.010562750093230286,-0.04287042794712049,0.05422334249451423,0.0062222411157397736,-0.004987183066582398,0.017756425516652657,-0.0983536784799245,0.10683936186871301,-0.010762776761144828,-0.018697851721471793,-0.002645424411794443,-0.09790632739235869,0.07599448346367965,0.004064856884218745,-7.552449080555836e-05,0.008223757312101987,-0.03473371089499077,0.04647377343924089,0.0016854524607727876,-0.006560323674158372,0.009747135966509193,-0.07874171749909327,0.07886547027447383
65.0,-0.01560995966491187,-0.02744859139963291,-0.0030697422112584303,-0.12619889699988265,0.09703538057409097,0.013514247583747335,0.0012876945510023826,0.025967515825679976,-0.09278606761077332,0.12693614421969454,-0.018106857325291294,-0.03218242676840377,-0.0034525647688139535,-0.13307642307389933,0.09967813728296458,-0.0281141163719187,-0.04117685389559827,-0.015551626070122589,-0.14556163601555472,0.07939628904458025,0.012025767235317229,0.0011922595594667672,0.02298945047003038,-0.0857591778001004,0.10366055235685841,-0.009999431735108874,-0.02111810895481428,0.0017601699082713971,-0.11683221917883352,0.09190934492046957,0.003582019885929035,-0.01068904459261251,0.01706469943672162,-0.13651462569941275,0.14006084315622863,0.0010979650340924034,-0.003385502561608389,0.005767132371354987,-0.042413478044706694,0.04134341202779651,-6.80896252335149e-05,-0.005454350827764121,0.005598447428586264,-0.04569649656523238,0.049837021305562876,0.02028426896922902,0.007521856516060005,0.03359574243942987,-0.12419200369968399,0.16752472863515228,0.0011294646521949091,-0.004009690970218677,0.005931621664727965,-0.042276612506903864,0.0466726313004472,0.0005766348775497671,-0.006080694857829411,0.006965274649794511,-0.053244987786065144,0.062422257916670346,-0.012410397271600952,-0.021577591920806924,-0.003773820012203851,-0.09936686065893452,0.07788182054831835,0.005101929214175475,5.404318121017797e-05,0.010119264047493545,-0.04162930078420369,0.051723782277192196,0.005026255585975771,-0.006362767984966979,0.016472616370662465,-0.10201534977816448,0.10608844914899812,-0.010163159121374507,-0.01842044059148476,-0.0022333826969972133,-0.09384527638925547,0.07658864185643492,0.0035314795724732256,-0.000632449355516295,0.007589802161436646,-0.035172991269903406,0.045854854606650654,0.0012378070124312694,-0.006964668019392767,0.009558901482028162,-0.07767513852308021,0.07874785780156131
66.0,-0.01625000047702318,-0.02821734662779286,-0.004019931777475242,-0.12583636465278097,0.095447476623938,0.013566599937650626,0.0011384166297133957,0.025794600027213052,-0.09544157796844921,0.12720818370014936,-0.018119140794566432,-0.03263362947914758,-0.004337317458597661,-0.13286662375930136,0.10153430058253783,-0.028120505014411455,-0.041375466388935564,-0.01529795956231046,-0.14585054336644176,0.08211316294808424,0.012373818058578033,0.001373401735926293,0.02362869123284016,-0.08337966851673853,0.10296111636576478,-0.010758490827552411,-0.02254429041490093,0.001223583174103619,-0.11712652333155457,0.08656631463861358,0.003473171118667207,-0.010267117891627642,0.017054094591867127,-0.129916195036049,0.1370350770246642,0.0008506861650451739,-0.0037284064911447465,0.00550199533747698,-0.04289845275886375,0.04189094488855432,0.00032388797466771527,-0.0049262227893100636,0.005856220388617268,-0.044841325459266,0.047818950963731156,0.019791413096339725,0.006521937102767647,0.03245005395871956,-0.12360021018098333,0.1626323071649206,0.0004597538079424941,-0.004760051956446947,0.005579793481045754,-0.045800987550993134,0.046693966713961546,-0.00018349382675121657,-0.006291610309567905,0.005826079016213172,-0.05007885944486629,0.057223091310050496,-0.011357004875963497,-0.020122590517045222,-0.002656364528572628,-0.09567849285220933,0.07679996473519936,0.004684801672315234,-0.0004135186678698841,0.009685136605374725,-0.04058401195476648,0.05096218561154622,0.00393235335058323,-0.007065636135174336,0.015086496752135197,-0.10355089955846608,0.10475798932714141,-0.009578736346066057,-0.017439445374113183,-0.0016991796017534362,-0.09495813853855996,0.07721473754985247,0.0030411174824031733,-0.0012055895942858703,0.007073984512120106,-0.0353375912253853,0.044815006771177196,0.0007578877377731839,-0.007645987820575229,0.008885872731720918,-0.07934264942217487,0.07773220263095863
67.0,-0.017153748620973533,-0.02916989706096958,-0.0048281296265901275,-0.12715453566664703,0.09721628128243696,0.014029757635034008,0.0015772660721478406,0.02677580204903476,-0.09495030538680721,0.1250633449720634,-0.01741143640893201,-0.03145126507930645,-0.003870788349179431,-0.12769787271456728,0.09762357692954543,-0.027762627826864023,-0.04070255020514885,-0.014615801112882772,-0.14282800294715237,0.07925649556506242,0.012022013108200696,0.0015895237924948501,0.022858617955384138,-0.08768683942658274,0.10187135516545735,-0.011717311960161588,-0.022990791576944426,-0.00028259786612185766,-0.11717401522901584,0.08633780505073915,0.003367608729698115,-0.009378766822432067,0.01621670558498191,-0.12429753556838427,0.12697294623884395,0.0006308843163358821,-0.004143983880867787,0.005386916000608001,-0.04332838067339487,0.04013552808789457,3.274445587363633e-05,-0.005128298842156673,0.00529249814548219,-0.042973547018565456,0.04712015831236688,0.017504322190854762,0.0047900680442153135,0.030695738435589433,-0.1257580315156222,0.15329386740408557,0.0006476840861654198,-0.0045855154199216175,0.006076740518607304,-0.04795758856077573,0.04817784289017911,0.00021675862447912388,-0.005762087106188106,0.006086786221445647,-0.05052781186391655,0.055053840593014186,-0.010133793373790388,-0.018866464484097647,-0.001340739239141894,-0.0949053281797472,0.07890388592552722,0.004317096490606937,-0.0006450180118492785,0.009239340909423919,-0.04189545692967804,0.051011552849780525,0.0027692631072690358,-0.008107397425369846,0.01412690564375755,-0.10192672735860547,0.10472080768373934,-0.008977613560344098,-0.016972685008413407,-0.0012344729214533753,-0.09491794695744357,0.07676697499122254,0.0025180685465865226,-0.0015585864421198364,0.006643833645667161,-0.035668157027714156,0.04457429715887639,0.00021399745148650503,-0.007942511727869136,0.008450342749381336,-0.08131324387487995,0.07502760997552255
68.0,-0.017066330514429497,-0.02947097837126985,-0.0050451717332123695,-0.12757368581848139,0.09863383966752846,0.013610296719873214,0.0006706372656792537,0.026205577885939208,-0.09857561784801544,0.12627082144912286,-0.017670898954996926,-0.031042026761842943,-0.004001955323218894,-0.126274809937906,0.09297845710565439,-0.0278398374518452,-0.04081404929256342,-0.01505253866945637,-0.14487821857320166,0.08708808475345729,0.011305695968971595,0.0006063152915126167,0.021722901180458543,-0.08305854982578512,0.10512520465727307,-0.013304973430695288,-0.024063049283011683,-0.001828643805833717,-0.11737149113170148,0.07980719425843369,0.0031973675398351818,-0.009191592481264138,0.015145981954722209,-0.11750651581651649,0.12434316505201498,0.0006055474106622092,-0.004160126639558559,0.0054786009686511325,-0.04327611867542569,0.04117184963793876,0.00011279372447476324,-0.005050520902898714,0.0051671030920162776,-0.04316322322956681,0.04594919663895864,0.014465784328881882,0.0010562105093391532,0.02750342077946198,-0.11769393502228845,0.14884483995021575,0.0010299411967703126,-0.0044141721170432744,0.006628185842238521,-0.04836621245174645,0.049808826544744264,0.0004433997837198177,-0.005346194817709459,0.006312067105378157,-0.0504531008419369,0.054127268178361825,-0.009053396250526794,-0.01760137792775392,-0.0005747144298196929,-0.09283245922886241,0.07654765567210002,0.004010596615183649,-0.0010056345604008362,0.008976110814421168,-0.04023574699895358,0.0497678275295791,0.0017485433243723365,-0.009264910555990482,0.013006194664879143,-0.1032079704226094,0.10203140058369214,-0.008332012127871906,-0.01612351578168163,-0.0005425764681776144,-0.09397225855428465,0.07308010379115994,0.0020385272930304645,-0.0021136539296056104,0.006001726172933427,-0.03498968207580786,0.043281731724744116,-0.00021783736300808732,-0.008389984179650761,0.008014994469787706,-0.08354993328653694,0.07519724511833999
69.0,-0.01845832990814025,-0.030673567696854642,-0.005953197740390706,-0.1342797983880831,0.09648551539995154,0.01516846631670228,0.002656679682767736,0.027755348773552516,-0.09386489087303485,0.1338739884089165,-0.019872235344449478,-0.033031712121050986,-0.007196322786452487,-0.1297841811001028,0.09286985755896879,-0.029139150922523675,-0.04208503675524666,-0.01640660516490001,-0.13613212851435885,0.08832773726913001,0.011730764094750745,0.0008163669108814038,0.022472981312409466,-0.08915862220115017,0.10574907294373351,-0.012284762688748913,-0.02308246299643984,-0.0012943431675133486,-0.11350724858604216,0.07341624739643923,0.0032410834592584256,-0.008758491581164207,0.015176473689466192,-0.1108492008507849,0.1143203439572169,0.0010417307082456774,-0.0037287577915079847,0.005852313549332914,-0.041182456034003855,0.041169211695890426,0.0007103692466026279,-0.004393957594076763,0.006053010164715308,-0.04339157362262482,0.04377232543050739,0.010903121774452396,-0.002044066845543281,0.023760404028267654,-0.1161078604532308,0.14438317579024268,0.0016793438581798011,-0.003950817902264563,0.007207204597780645,-0.04816879866820137,0.050180041930519295,5.243501981944121e-08,-0.005878796457814499,0.005634992280971242,-0.04959929112476738,0.055159629521356404,-0.008252285325300469,-0.016921110665699415,0.0002511916088180712,-0.09034153918108698,0.07584848733342779,0.0037161923356360867,-0.0012694187527331406,0.008624026753005484,-0.039950815648732596,0.04904093243165795,0.0008181791511636148,-0.009806280204004921,0.011818912720649125,-0.104457696392845,0.1012539306551401,-0.007747917498573553,-0.01589009702907228,-0.00010285343860645816,-0.09227729659417372,0.07163632435081746,0.0015411022900392172,-0.002599984977478013,0.005616261158672541,-0.03527969989548626,0.042538971805583,-0.0005116149816280276,-0.00878654184862847,0.0072463772580179655,-0.0831857569802529,0.07707048782682502
70.0,-0.021376055594026597,-0.033287527319326625,-0.00904666578971523,-0.1385722327017472,0.09618457950297786,0.016572704277176303,0.004052167355417036,0.02911522598075117,-0.08863983636591832,0.13872819429160277,-0.020424119923466065,-0.03325596601542259,-0.007602059344866693,-0.12966190680777773,0.08888793270816656,-0.030675091328977267,-0.04349050479487297,-0.01769827124186938,-0.1419414206197539,0.09272341277746912,0.01234182682582333,0.0015139361274052394,0.023066450911048666,-0.0854202688151325,0.10619554193240142,-0.012477419691413298,-0.023022331404077046,-0.0019151144137375755,-0.10947239917029167,0.07314146469000044,0.0027969601726520357,-0.008695974985324428,0.014498992926993777,-0.10892378245566896,0.11228499038210718,0.0013731230486619256,-0.003401672069260727,0.006429452833123159,-0.0416703602378832,0.042349847500395166,0.0004946433394763823,-0.004670176743684126,0.0060014799430617915,-0.0424050768322636,0.045753563696453184,0.0069007769345720525,-0.006163970477519948,0.020377033581478136,-0.11780020811920563,0.13409083684910436,0.0023693189613333858,-0.003245758193036227,0.008106437585466995,-0.04640842852922559,0.05028160277421721,-0.0007491505969696354,-0.006637879024298366,0.004979577742296948,-0.04888401970199167,0.05396158534848647,-0.00751178789073525,-0.01603815304078299,0.0009987669564544498,-0.09055984778273582,0.07614418047031626,0.0033578371430916616,-0.001531625410027567,0.00828298965304705,-0.04128351459289219,0.04829627969673217,-0.00021513944005007398,-0.011120625029652715,0.010465378767262072,-0.10266777010879916,0.102345611968413,-0.007537337382704381,-0.015263837165777472,0.0002914061854204646,-0.08803531109089079,0.07135639939669522,0.0010376115280555168,-0.00299904421462943,0.005236728389415112,-0.03704198324684503,0.04119185455391583,-0.000899957251844793,-0.008828885699502097,0.007306520704105416,-0.08306910921105942,0.07525838383186982
71.0,-0.025485400411451968,-0.03743064667775746,-0.013014641508813348,-0.13729683189641853,0.09375227900935726,0.01779915699091086,0.004943906229505173,0.030423447897611488,-0.08940486343807047,0.14040393535862106,-0.020387294358473907,-0.03243397555955091,-0.008140456406010197,-0.12664310767916168,0.08508716142599951,-0.031304114278321984,-0.04397517429069537,-0.018304023508089032,-0.15107600929799586,0.08715708278145215,0.012655414087281507,0.001693229005616433,0.0228854738358244,-0.08276700962132695,0.1100829956892143,-0.014514144836212777,-0.024970394489487676,-0.004039467243445374,-0.11020985668271445,0.07065801087214205,0.002386843419227073,-0.009300551075624918,0.013948231394251016,-0.11217642485982714,0.11729838416651396,0.0017820283034857085,-0.003131533148501928,0.006820545402887633,-0.04264714077887866,0.04297912058683334,0.00043188673971170257,-0.0048785997507810935,0.005946925406213332,-0.04294141701466571,0.04244721501880309,0.003284881462824365,-0.009404863447813909,0.016296491443789314,-0.12461545514935055,0.13698647842182657,0.0027454933221201243,-0.0030544850127000723,0.008525890887012218,-0.04682156849544401,0.05075239204071164,-0.0014568427934121202,-0.007408022802479035,0.004321825000131475,-0.04866125568109825,0.051995670720579,-0.006718697025642688,-0.015172543492751229,0.0014757805784353392,-0.09086781407386063,0.07611725939116132,0.0032091457310705284,-0.0015819536391488646,0.008191696502780984,-0.04067615355373014,0.046873871537579034,-0.0008711427493003266,-0.011388248836036369,0.009799045602990143,-0.10276805342236431,0.0989485066618407,-0.007303586468099641,-0.015082068686534656,0.0005578126329207732,-0.08607539464143328,0.07095122398497639,0.0005305149783735528,-0.00343333250247444,0.004683810159465845,-0.038066691700071334,0.04060267870648888,-0.001371700316943507,-0.009547965166308793,0.006695373071928235,-0.08108065207550207,0.07550721710782132
72.0,-0.029115920344420742,-0.04138453047697207,-0.016367178150382213,-0.14991789086477214,0.08748303254812881,0.018857194969168035,0.006076993947565865,0.032060755763777544,-0.09530238829502166,0.14023607355086026,-0.0222706497278437,-0.033592397658494214,-0.010238839454830763,-0.13063430973222012,0.077297181244908,-0.03380284369216733,-0.046751397514676836,-0.020722274126024728,-0.15684451908465646,0.08477607414656191,0.014106886394534954,0.0035619542289340002,0.02457103628831563,-0.07833262660832724,0.11357479815981193,-0.01607307381075806,-0.02598475122382656,-0.005619022088830774,-0.10943482354263259,0.07352868340474299,0.0026199437384353892,-0.008977003638957485,0.013771041089901468,-0.11336208211869606,0.12079394779224861,0.0021613068700426213,-0.002752272835068442,0.007306705231241715,-0.0408330491018847,0.04421986773900009,0.00024520809399407236,-0.004929942309082138,0.0055526975293597415,-0.04313092537436711,0.04202392379640122,-5.9558508762881706e-05,-0.012563198737762713,0.012492738085000362,-0.11635221976004358,0.13095168027381276,0.003317746303091449,-0.002438638086684548,0.009244001085876658,-0.04689465258537441,0.05242747297257745,-0.0018505640109271163,-0.007637512368387267,0.0037787214176126464,-0.04958120458767336,0.05090762946191401,-0.006131323802217887,-0.014620913060928848,0.0022305526999277085,-0.08980774221046439,0.07756448047656551,0.003024235446007575,-0.0019811021186114863,0.00784803411437231,-0.04164345662564515,0.047567438787462606,-0.001483050487695415,-0.012034582894605218,0.00897601798919714,-0.1004506327751752,0.09435067760978152,-0.007144240383549674,-0.014989465660519022,0.00040493320615614327,-0.0858536256235398,0.07132936492920698,7.876026613102469e-05,-0.004069290092890054,0.004092520939565561,-0.03822210086769523,0.04071861416843938,-0.0017593662534371847,-0.010016910424156991,0.006293732943905343,-0.08010844166083855,0.07328697748176247
